YearMonth,Year,Month Name,Monthly_Revenue,Monthly_Profit
2014-01,2014,Jan,14236.9,2450.19
2014-02,2014,Feb,4519.89,862.31
2014-03,2014,Mar,55691.01,498.73
2014-04,2014,Apr,28295.35,3488.84
2014-05,2014,May,23648.29,2738.71
2014-06,2014,Jun,34595.13,4976.52
2014-07,2014,Jul,33946.39,-841.48
2014-08,2014,Aug,27909.47,5318.1
2014-09,2014,Sep,81777.35,8328.1
2014-10,2014,Oct,31453.39,3448.26
2014-11,2014,Nov,78628.72,9292.13
2014-12,2014,Dec,69545.62,8983.57
2015-01,2015,Jan,18174.08,-3281.01
2015-02,2015,Feb,11951.41,2813.85
2015-03,2015,Mar,38726.25,9732.1
2015-04,2015,Apr,34195.21,4187.5
2015-05,2015,May,30131.69,4667.87
2015-06,2015,Jun,24797.29,3335.56
2015-07,2015,Jul,28765.33,3288.65
2015-08,2015,Aug,36898.33,5355.81
2015-09,2015,Sep,64595.92,8209.16
2015-10,2015,Oct,31404.92,2817.37
2015-11,2015,Nov,75972.56,12474.79
2015-12,2015,Dec,74919.52,8016.97
2016-01,2016,Jan,18542.49,2824.82
2016-02,2016,Feb,22978.82,5004.58
2016-03,2016,Mar,51715.88,3611.97
2016-04,2016,Apr,38750.04,2977.81
2016-05,2016,May,56987.73,8662.15
2016-06,2016,Jun,40344.53,4750.38
2016-07,2016,Jul,39261.96,4432.88
2016-08,2016,Aug,31115.37,2062.07
2016-09,2016,Sep,73410.02,9328.66
2016-10,2016,Oct,59687.75,16243.14
2016-11,2016,Nov,79411.97,4011.41
2016-12,2016,Dec,96999.04,17885.31
2017-01,2017,Jan,43971.37,7140.44
2017-02,2017,Feb,20301.13,1613.87
2017-03,2017,Mar,58872.35,14751.89
2017-04,2017,Apr,36521.54,933.29
2017-05,2017,May,44261.11,6342.58
2017-06,2017,Jun,52981.73,8223.34
2017-07,2017,Jul,45264.42,6952.62
2017-08,2017,Aug,63120.89,9040.96
2017-09,2017,Sep,87866.65,10991.56
2017-10,2017,Oct,77776.92,9275.28
2017-11,2017,Nov,118447.82,9690.1
2017-12,2017,Dec,83829.32,8483.35
